Date,BTC,OP,DJVIX,CPI,DJ,EUR/USD,FFR,GBP/USD,CNY/USD,GDP,GP,IFR,mSup,Nasdaq,PPI,Unemp,USDX,USUI,VIX,MACD,RSI,CCI,ADX,SKEW,KURT,rt(1),D_BTC,D_OP,D_DJVIX,D_CPI,D_DJ,D_EUR/USD,D_FFR,D_GBP/USD,D_CNY/USD,D_GDP,D_GP,D_IFR,D_mSup,D_Nasdaq,D_PPI,D_Unemp,D_USDX,D_USUI,D_VIX,D_MACD,D_RSI,D_CCI,D_ADX,Log_BTC,Log_OP,Log_DJVIX,Log_CPI,Log_DJ,Log_EUR/USD,Log_FFR,Log_GBP/USD,Log_CNY/USD,Log_GDP,Log_GP,Log_mSup,Log_Nasdaq,Log_PPI,Log_Unemp,Log_USDX,Log_USUI,Log_VIX,Log_RSI,Log_ADX,AR_BTC,AR_OP,AR_DJVIX,AR_CPI,AR_DJ,AR_EUR/USD,AR_FFR,AR_GBP/USD,AR_CNY/USD,AR_GDP,AR_GP,AR_IFR,AR_mSup,AR_Nasdaq,AR_PPI,AR_Unemp,AR_USDX,AR_USUI,AR_VIX,AR_MACD,AR_RSI,AR_CCI,AR_ADX
15-Apr-15,223.0,63.32,13.23,236.222,18112.61,1.0686,0.13,1.4842,0.1612,18279.784,1201.5,-0.2,11928.9,5011.02002,190.9,5.4,98.4,310.25,12.84,-3.646302067,42.6528501,-0.1770256,14.85620136,-0.43880382,-0.66305527,0.022173857,5.0,3.51,-0.7,0.0,75.91,0.0032,0.0,0.0062,0.0002,0.0,8.699951,0.0,0.0,33.729981,0.0,0.0,-0.38,243.48,-0.83,-0.709175423,-2.5785758,-0.022796871,-2.37719938,0.022676709,0.057028364,-0.05155781,0.0,0.00419981,0.002999065,0.0,0.004186084,0.001241465,0.0,0.007267251,0.0,0.006753917,0.0,0.0,-0.003854351,1.536124546,-0.062638352,-0.058698012,-0.148432026,-0.7316346135457911,-0.5116465122659757,0.061569890815831016,-0.0010408513918598254,0.09127358667654549,-0.2552992414735199,0.4855078157817008,-0.11368715955783554,0.0006205398895992767,0.04253782769904129,-0.06297673414297793,,0.05791168836272275,0.16048477657564267,-0.08722961753522435,-0.13815033848081718,0.20588980172261684,1.3727523040910024,-0.020046931945290756,,-0.12990998321138905,,-1.0768264374226775
14-Apr-15,218.0,59.81,13.93,236.222,18036.7,1.0654,0.13,1.478,0.161,18279.784,1192.800049,-0.2,11928.9,4977.290039,190.9,5.4,98.78,66.77,13.67,-2.937126644,45.2314259,-0.154228729,17.23340074,-0.597504329,-0.387719798,0.022676709,-5.6,0.77,-0.56,0.0,59.66,0.0086,0.0,0.0104,0.0001,0.0,-6.5,0.0,0.0,-10.959961,0.0,0.0,-0.73,-10.77,-0.27,-1.564195865,2.14582263,-0.049870035,-2.37719937,-0.025363678,0.012957691,-0.039413969,0.0,0.003313183,0.008104841,0.0,0.007061409,0.000621311,0.0,-0.005434569,0.0,-0.002199573,0.0,0.0,-0.007362987,-0.149540054,-0.019558755,0.048603198,-0.129220838,-0.7543113222168208,-0.5686748762223214,0.11312770048068102,-0.0010408513918598254,0.0870737769663433,-0.2582983065142922,0.4855078157817008,-0.1178732435857217,-0.0006209251984656428,0.04253782769904129,-0.07024398478916156,,0.05791168836272275,0.15373085944294115,-0.08722961753522435,-0.13815033848081718,0.2097441527768879,-0.16337224212393692,0.042591420528752304,,-0.07121197170977529,,-0.9283944112501572
13-Apr-15,223.6,59.04,14.49,236.222,17977.04,1.0568,0.13,1.4676,0.1609,18279.784,1199.300049,-0.2,11928.9,4988.25,190.9,5.4,99.51,77.54,13.94,-1.372930779,43.08560327,-0.104358694,19.61060011,-1.041457531,0.926179816,-0.025363678,-12.3,0.03,0.38333333,0.0,-26.87,-0.0012,0.01,0.001466667,-6.67e-05,0.0,-1.766642,0.0,0.0,-2.57666,0.0,0.0,0.05333333,-31.94,0.45333333,-0.227761523,0.91206292,-0.002995534,2.96317457,-0.053549245,0.000508259,0.026811257,0.0,-0.001493568,-0.001134859,0.080042708,0.000999864,-0.000414252,0.0,-0.001471977,0.0,-0.000516413,0.0,0.0,0.000536103,-0.344947952,0.033060862,0.021395892,0.16381466,-0.7289476437249658,-0.5816325669865702,0.1525416690215577,-0.0010408513918598254,0.08376059402145186,-0.26640314778907526,0.4855078157817008,-0.12493465261274177,-0.0012422361845911684,0.04253782769904129,-0.06480941622466041,,0.05791168836272275,0.15593043224600217,-0.08722961753522435,-0.13815033848081718,0.21710713929147984,-0.013832187750931129,0.06215017512527198,,-0.11981516978825661,,-0.7991735735170046
12-Apr-15,235.9,59.01,14.10666667,236.222,18003.91,1.058,0.12,1.466133333,0.160966667,18279.784,1201.066691,-0.2,11928.9,4990.82666,190.9,5.4,99.45666667,109.48,13.48666667,-1.145169256,42.17354035,-0.10136316,16.64742554,-0.983617965,0.838853047,-0.053549245,-0.6,0.03,0.38333334,0.0,-26.87,-0.0012,0.0,0.001466666,-6.67e-05,0.0,-1.766643,0.0,0.0,-2.57666,0.0,0.0,0.05333334,54.18,0.45333334,0.037083803,-4.83479493,0.010973293,-1.90401923,-0.002540222,0.000508518,0.027549952,0.0,-0.001491341,-0.001133573,0.0,0.001000864,-0.000414075,0.0,-0.001469814,0.0,-0.000516146,0.0,0.0,0.000536391,0.682968976,0.034191365,-0.108531914,-0.108292089,-0.6753983985922805,-0.5821408262097097,0.12573041180719582,-0.0010408513918598254,0.08525416242334298,-0.2652682885789461,0.4054651081081644,-0.12593451657835258,-0.0008279839007200204,0.04253782769904129,-0.06333743922252581,,0.05791168836272275,0.15644684476492607,-0.08722961753522435,-0.13815033848081718,0.21657103611228928,0.331115764178764,0.029089313111541667,,-0.14121106177138026,,-0.9629882332517912
11-Apr-15,236.5,58.98,13.72333333,236.222,18030.78,1.0592,0.12,1.464666667,0.161033333,18279.784,1202.833334,-0.2,11928.9,4993.40332,190.9,5.4,99.40333333,55.3,13.03333333,-1.182253059,47.00833528,-0.112336453,18.55144477,-0.800323249,0.518142699,-0.002540222,1.8,0.03,0.38333333,0.0,-26.87,-0.0012,0.0,0.001466667,-6.67e-05,0.0,-1.766642,0.0,0.0,-2.57666,0.0,0.0,0.05333333,14.02,0.45333333,-1.000381481,-2.98750985,-0.034907383,-0.10165785,0.007640105,0.000508776,0.028330506,0.0,-0.00148912,-0.001132289,0.0,0.001001867,-0.000413909,0.0,-0.001467656,0.0,-0.00051588,0.0,0.0,0.000536679,0.292394787,0.035401927,-0.061614972,-0.005464821,-0.6728581770739221,-0.582649343891657,0.09818045955977497,-0.0010408513918598254,0.08674550340505391,-0.26413471581444714,0.4054651081081644,-0.12693538058983986,-0.0004139093606421442,0.04253782769904129,-0.061867624921036396,,0.05791168836272275,0.15696299073960115,-0.08722961753522435,-0.13815033848081718,0.21603464527171068,-0.3518532114654253,-0.005102052139649963,,-0.03267914786972991,,-0.8546961443050202
10-Apr-15,234.7,58.95,13.34,236.222,18057.65,1.0604,0.12,1.4632,0.1611,18279.784,1204.599976,-0.2,11928.9,4995.97998,190.9,5.4,99.35,41.28,12.58,-0.181871578,49.99584513,-0.07742907,18.65310262,-0.971583371,1.193751017,0.007640105,-8.6,1.26,-0.41,0.0,98.92,-0.0055,0.0,-0.0082,0.0,0.0,11.0,0.0,0.0,21.419921,0.0,0.0,0.38,-1.98,-0.51,-0.519489739,3.91729719,-0.032572464,1.19372447,-0.035987147,0.021605779,-0.030271784,0.0,0.00549307,-0.005173317,0.0,-0.00558851,0.0,0.0,0.009173611,0.0,0.004296649,0.0,0.0,0.003832195,-0.046850299,-0.039740329,0.0815924,0.066135558,-0.6804982821489322,-0.5831581202954071,0.06984995317644432,-0.0010408513918598254,0.08823462360038006,-0.2630024265823204,0.4054651081081644,-0.12793724801721268,0.0,0.04253782769904129,-0.0603999686335072,,0.05791168836272275,0.15747887044503675,-0.08722961753522435,-0.13815033848081718,0.2154979666622349,-0.6442479988204071,-0.04050397893481142,,0.02893582433660941,,-0.8492313229255771
9-Apr-15,243.3,57.69,13.75,236.222,17958.73,1.0659,0.12,1.4714,0.1611,18279.784,1193.599976,-0.2,11928.9,4974.560059,190.9,5.4,98.97,43.26,13.09,0.337618161,46.07854794,-0.044856606,17.45937815,-1.018604504,1.234476559,-0.035987147,-1.3,2.14,-0.59,0.0,56.22,-0.0122,0.0,-0.0153,-0.0001,0.0,-9.5,0.0,0.0,23.740235,0.0,0.0,0.91,-11.85,-0.89,-0.581510828,-2.29318816,-0.042734123,-0.57964194,-0.005328973,0.037800332,-0.042014011,0.0,0.003135421,-0.01138072,0.0,-0.01034457,-0.00062054,0.0,-0.007927609,0.0,0.004783752,0.0,0.0,0.009237238,-0.242102767,-0.065779157,-0.048568174,-0.03266026,-0.644511135216433,-0.6047638990099892,0.10012173680154701,-0.0010408513918598254,0.08274155357320266,-0.2578291093020997,0.4054651081081644,-0.12234873759570461,0.0,0.04253782769904129,-0.06957357997724392,,0.05791168836272275,0.1531822217441024,-0.08722961753522435,-0.13815033848081718,0.21166577157300878,-0.5973976994688017,-0.0007636502852973333,-2.515424759056191,-0.05265657606637516,,-0.915366881416584
8-Apr-15,244.6,55.55,14.34,236.222,17902.51,1.0781,0.12,1.4867,0.1612,18279.784,1203.099976,-0.2,11928.9,4950.819824,190.9,5.4,98.06,55.11,13.98,0.919128989,48.3717361,-0.002122483,18.03902009,-1.283006504,2.06152875,-0.005328973,-8.4,-3.55,-0.45,0.0,27.09,-0.0035,0.0,0.0059,-0.0002,0.0,-7.5,0.0,0.0,40.589844,0.0,0.0,0.15,-21.96,-0.8,-1.357667907,10.85234224,-0.011409421,-0.57964193,-0.033765265,-0.061947408,-0.030898442,0.0,0.001514342,-0.003241194,0.0,0.003976416,-0.001239926,0.0,-0.006214546,0.0,0.008232404,0.0,0.0,0.001530847,-0.335382912,-0.055647179,0.254057709,-0.031627218,-0.6391821617528378,-0.6425642311931482,0.14213574786044103,-0.0010408513918598254,0.0796061323742924,-0.2464483894521185,0.4054651081081644,-0.11200416747456363,0.0006205398895992767,0.04253782769904129,-0.06164597122848942,,0.05791168836272275,0.14839846927255376,-0.08722961753522435,-0.13815033848081718,0.2024285338874962,-0.3552949320985703,0.06501550659855848,-1.513913844258156,-0.004088401966100927,,-0.8827066210777539
7-Apr-15,253.0,59.1,14.79,236.222,17875.42,1.0816,0.12,1.4808,0.1614,18279.784,1210.599976,-0.2,11928.9,4910.22998,190.9,5.4,97.91,77.07,14.78,2.276796896,37.51939386,0.009286938,18.61866202,-1.67639933,2.52606502,-0.033765265,-2.0,0.83,-0.07,0.0,-5.43,-0.0108,-0.01,-0.0072,-0.0001,0.0,-8.0,0.0,0.0,-7.089844,0.0,0.0,0.85,20.77,0.04,-0.169671951,-0.0425275,0.006996898,-3.39840001,-0.007874056,0.014143543,-0.004721763,0.0,-0.000303723,-0.009935684,-0.080042708,-0.004850454,-0.000619387,0.0,-0.006586554,0.0,-0.001442851,0.0,0.0,0.008719345,0.314019565,0.002710029,-0.001132839,-0.167653287,-0.6054168962783896,-0.5806168228667345,0.173034189411675,-0.0010408513918598254,0.07809179070181636,-0.2432071957084913,0.4054651081081644,-0.11598058383458108,0.0018604656529196708,0.04253782769904129,-0.05543142568679511,,0.05791168836272275,0.14016606520888128,-0.08722961753522435,-0.13815033848081718,0.20089768703038902,-0.019912020203812525,0.1206626853129499,-0.6068154507446817,-0.2581461113484986,-1.9822278386714476,-0.8510794033765581
6-Apr-15,255.0,58.27,14.86,236.222,17880.85,1.0924,0.13,1.488,0.1615,18279.784,1218.599976,-0.2,11928.9,4917.319824,190.9,5.4,97.06,56.3,14.74,2.446468847,37.56192136,0.00229004,22.01706203,-1.679742321,2.5369834,-0.007874056,-4.6,0.83,-0.045,0.0,29.4025,-0.0018,0.01,-0.001366667,0.0,0.0,4.424988,0.0,0.0,7.594971,0.0,0.0,-0.15666667,-50.64,0.0175,0.917905642,0.98887519,0.023585244,-3.23437139,-0.01787844,0.014346456,-0.003023688,0.0,0.00164571,-0.001646392,0.080042708,-0.000918037,0.0,0.0,0.003637815,0.0,0.001545729,0.0,0.0,-0.001612821,-0.641573394,0.001187951,0.026679282,-0.137065224,-0.5975428398474837,-0.5947603661238043,0.17775595197857968,-0.0010408513918598254,0.07839551365959366,-0.23327151139764082,0.4855078157817008,-0.11113012970083158,0.0024798524797825334,0.04253782769904129,-0.04884487119983946,,0.05791168836272275,0.1416089162493504,-0.08722961753522435,-0.13815033848081718,0.19217834164147923,-0.33393158484806973,0.1179526565540848,-0.5349393378155063,-0.25701327278744157,-3.3822674507818205,-0.6834261159053098
5-Apr-15,259.6,57.44,14.905,236.222,17851.4475,1.0942,0.12,1.489366667,0.1615,18279.784,1214.174988,-0.2,11928.9,4909.724853,190.9,5.4,97.21666667,106.94,14.7225,1.528563205,36.57304617,-0.021295204,25.25143342,-1.716120846,2.638199642,-0.01787844,6.7,0.83,-0.045,0.0,29.4025,-0.0018,0.0,-0.001366666,0.0,0.0,4.424988,0.0,0.0,7.594971,0.0,0.0,-0.15666666,-16.44,0.0175,0.490354912,2.48207506,-0.001544372,2.73082943,0.026147831,0.014555277,-0.003014573,0.0,0.001648423,-0.001643686,0.0,-0.000917195,0.0,0.0,0.003651097,0.0,0.001548122,0.0,0.0,-0.001610223,-0.143001094,0.001189364,0.070278953,0.1144523,-0.5796644001759748,-0.6091068225388185,0.1807796398190014,-0.0010408513918598254,0.07674980326909595,-0.23162511936746527,0.4054651081081644,-0.1102120922208446,0.0024798524797825334,0.04253782769904129,-0.052482686407076484,,0.05791168836272275,0.14006318754619634,-0.08722961753522435,-0.13815033848081718,0.19379116223023354,0.3076418095268712,0.11676470562948287,-1.0052568232887338,-0.28369255458174086,,-0.5463608922817986
4-Apr-15,252.9,56.61,14.95,236.222,17822.045,1.096,0.12,1.490733333,0.1615,18279.784,1209.75,-0.2,11928.9,4902.129882,190.9,5.4,97.37333333,123.38,14.705,1.038208293,34.09097111,-0.019750832,22.52060399,-1.755732775,2.679668134,0.026147831,-1.6,0.83,-0.045,0.0,29.4025,-0.0018,0.0,-0.001366667,0.0,0.0,4.424988,0.0,0.0,7.59497,0.0,0.0,-0.15666667,54.2,0.0175,0.535187375,-1.99239671,0.016127866,2.34555694,-0.006306682,0.014770266,-0.003005512,0.0,0.001651145,-0.001640989,0.0,-0.000916355,0.0,0.0,0.003664477,0.0,0.001550522,0.0,0.0,-0.001607635,0.57855722,0.00119078,-0.056799462,0.109984077,-0.6058122313299905,-0.6236620992302186,0.18379421252566208,-0.0010408513918598254,0.07510138005076661,-0.22998143348922986,0.4054651081081644,-0.10929489743153648,0.0024798524797825334,0.04253782769904129,-0.05613378364607364,,0.05791168836272275,0.13851506586644893,-0.08722961753522435,-0.13815033848081718,0.19540138571397583,0.45064290378777816,0.11557534179885248,-1.3920886035375684,-0.3539715078417042,,-0.6608131924290801
3-Apr-15,254.5,55.78,14.995,236.222,17792.6425,1.0978,0.12,1.4921,0.1615,18279.784,1205.325012,-0.2,11928.9,4894.534912,190.9,5.4,97.53,69.18,14.6875,0.503020918,36.08336782,-0.035878698,20.17504705,-1.638899004,2.396028084,-0.006306682,1.9,0.83,-0.045,0.0,29.4025,0.0094,0.0,0.0092,0.0001,0.0,4.424988,0.0,0.0,7.594971,0.0,0.0,0.0,41.6,0.0175,0.64479442,0.96571162,0.022978363,0.31801165,0.007493626,0.014991701,-0.002996506,0.0,0.001653876,0.008599449,0.0,0.006184894,0.000619387,0.0,0.003677954,0.0,0.00155293,0.0,0.0,0.0,0.919620931,0.0011922,0.027128004,0.015888174,-0.5995055490153324,-0.6384323650794441,0.1867997248899391,-0.0010408513918598254,0.07345023504605755,-0.22834044488140193,0.4054651081081644,-0.10837854244749279,0.0024798524797825334,0.04253782769904129,-0.05979826026043714,,0.05791168836272275,0.13696454399368832,-0.08722961753522435,-0.13815033848081718,0.1970090206483327,-0.1279143164846916,0.1143845616972719,-2.1167085590462453,-0.2971720462741463,,-0.7707972692533045
2-Apr-15,252.6,54.95,15.04,236.222,17763.24,1.0884,0.12,1.4829,0.1614,18279.784,1200.900024,-0.2,11928.9,4886.939941,190.9,5.4,97.53,27.58,14.67,-0.141773502,35.1176562,-0.058857061,19.8570354,-1.568701746,2.298895145,0.007493626,6.4,-2.15,-0.21,0.0,65.06,0.012,0.0,0.0006,0.0001,0.0,-7.199952,0.0,0.0,6.709961,0.0,0.0,-0.59,-57.69,-0.44,0.449348892,-2.87528916,0.003216203,2.55771779,0.025662996,-0.038380436,-0.013866185,0.0,0.003669344,0.011086588,0.0,0.000404694,0.000619771,0.0,-0.005977562,0.0,0.001373983,0.0,0.0,-0.006031196,-1.12873182,-0.029552184,-0.078696464,0.137891316,-0.6069991750895192,-0.6534240664291567,0.1897962312106603,-0.0010408513918598254,0.07179635925197103,-0.23693989408809957,0.4054651081081644,-0.11456343611284539,0.0018604656529196708,0.04253782769904129,-0.06347621466785286,,0.05791168836272275,0.13541161406431237,-0.08722961753522435,-0.13815033848081718,0.1970090206483327,-1.0475352476285587,0.11319236194778458,,-0.3243000506008968,,-0.7866854429508288
1-Apr-15,246.2,57.1,15.25,236.222,17698.18,1.0764,0.12,1.4823,0.1613,18279.784,1208.099976,-0.2,11928.9,4880.22998,190.9,5.4,98.12,85.27,15.11,-0.591122394,37.99294536,-0.062073264,17.29931761,-1.54400777,2.308196405,0.025662996,2.1,1.99,-0.16,0.246,-77.94,0.0033,0.06,0.0005,0.0,216.255,25.0,-0.1,42.1,-20.649903,-0.6,0.0,-0.26,-2.98,-0.18,0.491271869,1.57512426,0.005252288,-2.14714859,0.008566236,0.035472929,-0.010437146,0.001041936,-0.004394174,0.003070484,0.693147181,0.000337371,0.0,0.011900817,0.020910766,0.003535487,-0.004222411,-0.003138078,0.0,-0.002646312,-0.034351003,-0.011842244,0.042342249,-0.116998311,-0.6326621712555568,-0.6150436306168227,0.20366241574238736,-0.0010408513918598254,0.06812701532847515,-0.2480264821444401,0.4054651081081644,-0.11496813057405474,0.001240694948234592,0.04253782769904129,-0.057498652659888766,,0.05791168836272275,0.13403763119929077,-0.08722961753522435,-0.13815033848081718,0.20304021705469766,0.08119657276024382,0.1427445460775424,,-0.2456035861682245,,-0.924576759283666
31-Mar-15,244.1,55.11,15.41,235.976,17776.12,1.0731,0.06,1.4818,0.1613,18063.529,1183.099976,-0.1,11886.8,4900.879883,191.5,5.4,98.38,88.25,15.29,-1.082394263,36.4178211,-0.067325552,19.4464662,-1.583753926,2.298994949,0.008566236,-2.7,-1.18,0.93,0.0,-200.19,-0.0103,-0.06,0.0008,0.0002,0.0,-1.700073,0.0,0.0,-46.560058,0.0,0.0,0.42,13.84,0.78,0.613849291,2.36239674,0.004027067,-2.41244759,-0.011000315,-0.021185712,0.062248262,0.0,-0.011198796,-0.009552588,-0.693147181,0.00054003,0.001240695,0.0,-0.001435933,0.0,-0.009455502,0.0,0.0,0.004278299,0.170583354,0.052360953,0.06706892,-0.116943425,-0.6412284076069955,-0.6505165593836432,0.214099562020991,-0.0020827872842414767,0.0725211894438429,-0.2510969660641092,-0.2876820724517809,-0.11530550111131216,0.001240694948234592,0.030637011043527715,-0.07840941834557474,,0.054376201784290465,0.13826004235086728,-0.08409153964622568,-0.13815033848081718,0.20568652903160273,0.1155475758196919,0.15458678973386508,,-0.2879458347471238,,-0.8075784483186086
30-Mar-15,246.8,56.29,14.48,235.976,17976.31,1.0834,0.12,1.481,0.1611,18063.529,1184.800049,-0.1,11886.8,4947.439941,191.5,5.4,97.96,74.41,14.51,-1.696243554,34.05542436,-0.071352619,21.85891379,-1.610890015,2.429726152,-0.011000315,4.7,-0.04,-0.19333333,0.0,87.88333,-0.0018,0.0,-0.002266667,6.67e-05,0.0,-5.0,0.0,0.0,18.739909,0.0,0.0,0.19,-12.65,-0.18666667,0.596667898,-6.63990141,-0.010662607,0.13164642,0.019227428,-0.000710353,-0.0132634,0.0,0.004900831,-0.001660058,0.0,-0.001529328,0.000413909,0.0,-0.004211242,0.0,0.003794991,0.0,0.0,0.001941451,-0.157007195,-0.012782644,-0.178123914,0.00604076,-0.630228092974677,-0.629330847802852,0.15185129964653704,-0.0020827872842414767,0.08371998584446148,-0.24154437777339235,0.4054651081081644,-0.11584553082606983,0.0,0.030637011043527715,-0.07697348500872228,,0.054376201784290465,0.1477155445541476,-0.08409153964622568,-0.13815033848081718,0.20140822974837602,-0.05503577858454453,0.10222583668899062,,-0.35501475460417253,,-0.6906350233739479
29-Mar-15,242.1,56.33,14.67333333,235.976,17888.42667,1.0852,0.12,1.483266667,0.161033333,18063.529,1189.800049,-0.1,11886.8,4928.700032,191.5,5.4,97.77,87.06,14.69666667,-2.292911452,40.69532577,-0.060690012,21.72726737,-1.414376722,2.497214372,0.019227428,-9.9,-0.04,-0.19333334,0.0,87.88334,-0.0018,0.0,-0.002266666,6.67e-05,0.0,-5.0,0.0,0.0,18.739908,0.0,0.0,0.19,18.17,-0.18666666,0.799709515,-2.11137398,0.018525436,2.3207178,-0.040078224,-0.000709849,-0.013089783,0.0,0.004924968,-0.001657306,0.0,-0.001526992,0.000414075,0.0,-0.004193581,0.0,0.003809448,0.0,0.0,0.001945227,0.234086507,-0.012621308,-0.050581387,0.112957417,-0.649455521061897,-0.6286204943721646,0.1651146998920031,-0.0020827872842414767,0.07881915488573407,-0.2398843202124142,0.4054651081081644,-0.11431620320719175,-0.0004139093606421442,0.030637011043527715,-0.07276224338230494,,0.054376201784290465,0.14392055348634694,-0.08409153964622568,-0.13815033848081718,0.19946677918198882,0.10197141613043723,0.1150084807214396,,-0.17689084033145372,,-0.6966757829367016
28-Mar-15,252.0,56.37,14.86666667,235.976,17800.54333,1.087,0.12,1.485533333,0.160966667,18063.529,1194.800049,-0.1,11886.8,4909.960124,191.5,5.4,97.58,68.89,14.88333333,-3.092620967,42.80669975,-0.079215448,19.40654957,-1.391313592,2.580690156,-0.040078224,4.8,-0.04,-0.19333333,0.0,87.88333,-0.0018,0.0,-0.002266667,6.67e-05,0.0,-5.0,0.0,0.0,18.739909,0.0,0.0,0.19,7.8,-0.18666667,0.428175744,3.38667363,0.006714161,3.40381213,0.019231362,-0.000709346,-0.012920652,0.0,0.004949343,-0.001654564,0.0,-0.001524664,0.000414252,0.0,-0.004176069,0.0,0.003824015,0.0,0.0,0.001949018,0.120162843,-0.012463994,0.082420662,0.192850818,-0.6093772974944865,-0.6279106451853036,0.17820448327109067,-0.0020827872842414767,0.07389418688377729,-0.2382270138759815,0.4054651081081644,-0.11278921153349679,-0.0008279839007200204,0.030637011043527715,-0.06856866196649981,,0.054376201784290465,0.14011110578402086,-0.08409153964622568,-0.13815033848081718,0.19752155205210017,-0.13211509038860986,0.12762978822332838,,-0.1263094536865669,,-0.8096331997067792
27-Mar-15,247.2,56.41,15.06,235.976,17712.66,1.0888,0.12,1.4878,0.1609,18063.529,1199.800049,-0.1,11886.8,4891.220215,191.5,5.4,97.39,61.09,15.07,-3.520796711,39.42002612,-0.085929609,16.00273744,-1.42330957,2.59339851,0.019231362,-0.8,-2.78,-0.46,0.0,34.43,0.0004,0.01,0.0028,-0.0001,0.0,-5.299927,0.0,0.0,27.860352,0.0,0.0,-0.04,14.32,-0.73,0.097306092,-3.11361674,0.032742681,3.1488736,-0.003231021,-0.048106161,-0.030087292,0.0,0.001945699,0.000367444,0.087011377,0.001883747,-0.000621311,0.0,-0.004407614,0.0,0.005712276,0.0,0.0,-0.000410635,0.267106215,-0.047303927,-0.076021395,0.219115344,-0.6286086594223742,-0.6272012995269024,0.19112513506071413,-0.0020827872842414767,0.06894484403895318,-0.23657244965993451,0.4054651081081644,-0.11126454733662774,-0.0012422361845911684,0.030637011043527715,-0.06439259326036968,,0.054376201784290465,0.13628709047400528,-0.08409153964622568,-0.13815033848081718,0.195572533637517,-0.25227793333203863,0.14009378243129836,,-0.20873011590658835,,-1.0024840178952172
26-Mar-15,248.0,59.19,15.52,235.976,17678.23,1.0884,0.11,1.485,0.161,18063.529,1205.099976,-0.1,11886.8,4863.359863,191.5,5.4,97.43,46.77,15.8,-3.618102803,42.53364286,-0.11867229,12.85386384,-1.365888612,2.51752727,-0.003231021,1.6,2.71,0.14,0.0,-40.31,-0.0088,-0.01,-0.003,0.0,0.0,7.799927,0.0,0.0,-13.160157,0.0,0.0,0.51,-5.93,0.36,-0.197575313,3.08652396,-0.017068266,-3.80128343,0.006472515,0.046866016,0.009061551,0.0,-0.00227761,-0.008052752,-0.087011377,-0.002018164,0.0,0.0,0.006493468,0.0,-0.002702326,0.0,0.0,0.005248275,-0.119373484,0.023048395,0.075334347,-0.25907486,-0.6253776388409277,-0.5790951385761536,0.2212124274440393,-0.0020827872842414767,0.06699914496995937,-0.23693989408809957,0.3184537311185346,-0.11314829385706869,-0.0006209251984656428,0.030637011043527715,-0.059984979201515284,,0.054376201784290465,0.13057481428490195,-0.08409153964622568,-0.13815033848081718,0.19598316910165892,-0.5193841482559194,0.18739770982581527,,-0.13270872074992848,,-1.2215993614193597
25-Mar-15,246.4,56.48,15.38,235.976,17718.54,1.0972,0.12,1.488,0.161,18063.529,1197.300049,-0.1,11886.8,4876.52002,191.5,5.4,96.92,52.7,15.44,-3.42052749,39.4471189,-0.101604024,16.65514727,-1.392915063,2.496091934,0.006472515,-0.3,1.37,1.74,0.0,-292.6,0.0046,0.01,0.0029,-0.0002,0.0,5.600098,0.0,0.0,-118.20996,0.0,0.0,-0.32,18.23,1.82,-1.266861229,-3.95015221,-0.046118657,-3.24007331,-0.001216792,0.024555405,0.120061312,0.0,-0.016378906,0.004201303,0.087011377,0.001950826,-0.001241465,0.0,0.004688245,0.0,-0.023951498,0.0,0.0,-0.003296253,0.424526075,0.125422244,-0.095435549,-0.177760217,-0.6318501533465452,-0.6259611540938005,0.21215087676646469,-0.0020827872842414767,0.069276754900227,-0.22888714193374268,0.4054651081081644,-0.11113012970083158,-0.0006209251984656428,0.030637011043527715,-0.06647844767128895,,0.054376201784290465,0.13327714022047019,-0.08409153964622568,-0.13815033848081718,0.190734893612734,-0.4000106644463976,0.16434931438952433,,-0.2080430672994946,,-0.9625245015045515
